9096 -1.46  7.96
11 37 1.200000 -32 59 17 6.290000
11 37 53.000000 +50 37 6 6.140000
11 37 0.600000 -61 17 0 5.150000
11 37 33.900000 -47 44 50 5.440000
11 38 20.600000 +43 37 32 5.590000
11 38 9.800000 +8 53 3 6.170000
11 37 15.600000 -75 53 48 5.650000
11 38 33.500000 +46 50 3 6.100000
11 38 49.200000 +64 20 49 6.460000
11 38 32.200000 +33 37 32 6.270000
11 38 27.600000 +8 8 3 5.360000
11 38 24.100000 -2 26 10 6.220000
11 37 48.400000 -67 37 13 5.960000
11 38 44.900000 +45 6 31 6.440000
11 38 7.300000 -61 49 35 5.150000
11 38 40.100000 -13 12 7 5.480000
11 39 0.400000 -24 43 16 6.420000
11 39 51.100000 -14 28 7 6.210000
11 39 50.400000 -16 37 13 6.190000
11 39 29.400000 -65 23 52 5.170000
11 40 27.400000 +57 58 14 6.370000
11 40 12.800000 -34 44 41 4.700000
11 40 47.100000 +21 21 10 5.260000
11 41 3.000000 +34 12 6 5.330000
11 40 42.600000 -53 58 7 5.960000
11 41 8.400000 -29 11 47 6.440000
11 40 53.600000 -62 5 24 4.940000
11 41 43.600000 +55 10 21 6.270000
11 41 34.300000 +31 44 46 5.730000
11 41 19.800000 -43 5 45 5.550000
11 41 44.000000 -32 29 59 5.220000
11 42 28.400000 +66 44 42 5.300000
11 42 5.200000 +22 12 39 6.590000
11 42 3.500000 -20 17 38 6.220000
11 41 1.200000 -83 6 0 6.330000
11 43 27.200000 -37 11 25 5.980000
11 42 55.400000 -79 18 23 6.390000
11 43 55.100000 -6 40 38 6.070000
11 43 31.200000 -62 29 22 5.030000
11 44 13.200000 +25 13 6 6.020000
11 43 52.900000 -62 52 42 6.100000
11 44 45.800000 -18 21 3 4.730000
11 45 17.100000 +8 15 30 4.850000
11 45 12.600000 -49 4 11 6.260000
11 45 51.600000 +6 31 46 4.030000
11 46 3.000000 +47 46 46 3.710000
11 45 43.900000 -45 41 24 5.290000
11 45 36.400000 -66 43 43 3.640000
11 46 55.600000 +55 37 42 5.270000
11 46 30.800000 -61 10 42 4.110000
11 46 31.100000 -40 30 2 4.910000
11 47 7.000000 -35 54 25 6.170000
11 47 15.700000 -30 17 13 6.480000
11 47 19.100000 -57 41 47 5.410000
11 47 59.100000 +20 13 8 4.530000
11 47 54.900000 +8 14 45 5.320000
11 48 23.500000 -10 18 48 6.260000
11 48 14.300000 -66 48 53 4.720000
11 48 38.700000 +14 17 3 5.880000
11 48 45.100000 -26 44 59 5.110000
11 49 1.200000 -0 19 7 6.150000
11 49 3.600000 +14 34 19 2.140000
11 49 14.900000 +16 14 34 6.040000
11 49 41.700000 +34 55 54 5.700000
11 49 41.100000 -63 47 18 4.320000
11 49 56.600000 -70 13 33 4.970000
11 50 19.500000 -15 51 50 6.130000
11 50 41.700000 +1 45 53 3.610000
11 50 27.200000 -62 38 58 5.700000
11 50 37.100000 -27 16 40 6.480000
11 50 55.300000 +12 16 44 6.350000
11 51 2.200000 -5 20 0 5.640000
11 51 9.400000 +33 22 30 6.270000
11 51 8.700000 -45 10 25 4.460000
11 51 21.900000 -12 11 16 6.350000
11 51 41.600000 -30 50 6 5.850000
11 51 51.200000 -65 12 22 4.900000
11 52 58.800000 +37 43 7 6.450000
11 52 10.100000 -56 59 16 5.570000
11 52 54.600000 -33 54 29 4.280000
11 53 26.800000 -35 4 0 6.170000
11 53 49.800000 +53 41 41 2.440000
11 53 50.300000 +0 33 7 6.300000
11 54 11.500000 -57 24 36 6.060000
11 54 25.800000 -37 44 56 6.460000
11 54 42.500000 -25 42 50 5.300000
11 55 3.100000 +8 26 38 5.580000
11 55 5.700000 +46 28 37 6.540000
11 55 11.200000 +46 28 11 7.030000
11 55 14.100000 +36 45 23 6.490000
11 54 59.800000 -63 16 44 5.910000
11 55 40.500000 +15 38 48 5.530000
11 55 40.100000 -28 28 37 5.930000
11 55 58.400000 +56 35 55 5.840000
11 56 0.900000 -17 9 3 5.180000
11 55 54.700000 -39 41 21 6.130000
11 56 53.200000 +61 32 57 6.220000
11 56 43.900000 -47 4 21 6.260000
11 57 3.700000 -33 18 55 6.210000
11 57 14.600000 +40 20 37 6.620000
11 57 40.100000 -62 26 56 5.570000
11 58 7.200000 +32 16 26 6.420000
11 58 20.600000 +61 27 53 6.760000
11 58 15.200000 -56 19 2 5.440000
11 58 20.300000 -40 56 50 6.790000
11 58 47.700000 -64 20 21 5.610000
11 58 54.400000 -25 54 32 6.430000
11 59 3.400000 +0 31 50 6.170000
11 59 17.600000 +33 10 3 5.960000
11 59 10.900000 -51 41 48 6.050000
11 59 37.300000 -78 13 19 4.910000
11 59 57.200000 +34 2 6 6.500000
11 59 56.900000 +3 39 19 5.370000
12 0 18.600000 +80 51 11 6.170000
12 0 44.500000 -10 26 46 5.550000
12 0 42.500000 -21 50 14 6.280000
12 0 52.400000 +6 36 51 4.660000
12 0 51.200000 -19 39 32 5.260000
12 1 1.800000 -1 46 5 6.310000
12 1 29.000000 -57 30 13 6.160000
12 1 39.500000 +36 2 31 5.590000
12 2 6.800000 +43 2 44 5.210000
12 2 20.100000 -85 37 54 6.050000
12 2 28.600000 -71 29 20 6.420000
12 2 37.700000 -69 11 32 5.890000
12 2 51.600000 -7 41 1 6.220000
12 3 1.500000 -63 18 46 4.330000
12 3 39.600000 -42 26 3 5.150000
12 3 44.300000 -74 12 50 6.440000
12 4 16.600000 +21 27 33 5.870000
12 4 19.200000 -63 9 56 4.720000
12 4 38.700000 -68 19 45 5.350000
12 4 46.500000 -76 31 9 5.040000
12 4 28.100000 +85 35 14 6.270000
12 4 57.100000 -60 58 9 5.960000
12 5 12.500000 +8 43 59 4.120000
12 5 15.100000 +76 54 21 5.800000
12 5 39.700000 +62 55 59 6.130000
12 5 53.200000 -65 32 50 6.330000
12 5 56.700000 -35 41 38 6.230000
12 5 59.800000 -3 7 54 6.370000
12 6 19.800000 -68 39 3 6.230000
12 6 23.100000 -65 42 33 6.060000
12 6 52.900000 -64 36 49 4.150000
12 7 49.800000 -75 22 1 5.180000
12 8 5.200000 -50 39 41 4.470000
12 8 4.800000 -50 45 48 6.370000
12 8 14.700000 -48 41 34 5.340000
12 8 21.500000 -50 43 21 2.600000
12 8 24.600000 -60 50 50 6.220000
12 8 24.800000 -24 43 44 4.020000
12 8 53.800000 -44 19 34 5.750000
12 8 54.500000 -41 13 53 5.480000
12 9 41.300000 +1 53 52 5.950000
12 9 47.300000 +74 39 41 6.350000
12 10 2.500000 -34 42 18 6.170000
12 10 3.400000 +5 48 25 5.720000
12 10 7.500000 -22 37 11 3.000000
12 10 33.800000 -37 52 13 6.060000
12 10 31.600000 +16 48 33 6.390000
12 10 46.100000 +27 16 53 6.010000
12 11 4.900000 -61 16 39 6.080000
12 11 3.900000 -23 36 9 5.460000
12 11 2.900000 -45 25 22 6.610000
12 11 31.400000 -51 21 34 6.230000
12 11 39.100000 -52 22 7 3.960000
12 11 0.000000 +81 42 36 6.000000
12 11 51.200000 +25 52 13 5.660000
12 11 44.900000 +57 3 16 6.430000
12 12 1.200000 +28 32 10 6.490000
12 12 9.300000 +20 32 31 5.570000
12 12 22.000000 -62 57 3 5.920000
12 12 46.800000 -70 9 7 6.170000
12 12 11.900000 +77 36 59 5.140000
12 13 13.000000 -34 7 32 6.500000
12 13 25.300000 -38 55 45 5.760000
12 13 55.700000 -78 34 25 6.350000
12 13 25.900000 +10 15 44 5.850000
12 13 36.700000 -33 47 34 6.330000
12 14 2.600000 -45 43 26 5.310000
12 14 16.800000 -64 24 31 6.220000
12 14 43.400000 +53 26 5 6.160000
12 14 59.600000 -20 50 39 5.830000
12 15 8.700000 -58 44 56 2.800000
12 15 10.600000 -10 18 45 6.110000
12 15 30.500000 -41 54 47 6.260000
12 15 8.500000 +70 12 0 5.710000
12 15 25.600000 +57 1 57 3.310000
12 15 47.000000 -23 21 13 6.540000
12 15 48.400000 -17 32 31 2.590000
12 16 0.200000 +14 53 56 5.100000
12 16 23.500000 -72 36 53 6.220000
12 15 41.400000 +72 33 3 6.290000
12 16 7.600000 +40 39 37 5.660000
12 16 20.500000 +23 56 43 4.950000
12 16 30.100000 +33 3 41 5.000000
12 17 6.000000 -65 41 34 6.060000
12 17 3.300000 -16 41 37 6.050000
12 17 34.100000 -67 57 39 4.110000
12 17 29.500000 +53 11 28 5.810000
12 17 30.500000 +28 56 14 5.700000
12 18 20.700000 -79 18 44 4.260000
12 17 47.300000 -36 5 38 6.150000
12 17 44.300000 +15 8 39 6.340000
12 18 9.100000 -3 57 16 6.990000
12 18 9.600000 -3 56 55 6.540000
12 18 26.100000 -64 0 11 4.040000
12 18 31.600000 +30 14 57 6.230000
12 18 40.300000 -0 47 14 5.900000
12 18 59.700000 -55 8 35 5.000000
12 16 51.400000 +86 26 10 6.330000
12 19 2.100000 +26 0 28 6.480000
12 19 19.100000 +23 2 5 6.270000
12 15 20.300000 +87 42 0 6.280000
12 18 49.900000 +75 9 38 5.380000
12 19 29.600000 +28 9 25 6.330000
12 19 54.400000 -0 40 1 3.890000
12 19 48.700000 +48 59 3 5.290000
12 20 10.700000 -22 10 32 5.970000
12 20 28.000000 -65 50 34 6.210000
12 20 19.700000 +26 37 10 5.540000
12 20 17.700000 +26 0 7 6.150000
12 20 21.000000 +3 18 45 4.960000
12 20 33.700000 -22 12 57 5.210000
12 20 43.000000 +17 47 34 4.740000
12 20 41.300000 +27 3 17 7.130000
12 20 55.700000 -13 33 56 5.140000
12 21 21.600000 -60 24 4 3.590000
12 20 50.800000 +57 51 50 5.550000
12 21 57.500000 -56 22 29 5.920000
12 22 7.300000 -67 31 19 5.150000
12 22 11.900000 -68 18 27 5.740000
12 22 10.800000 +24 46 26 6.190000
12 22 49.300000 -57 40 34 5.390000
12 22 30.300000 +25 50 46 4.810000
12 22 32.000000 +5 18 20 6.400000
12 25 37.500000 -86 9 2 6.330000
12 23 13.800000 -67 37 54 6.360000
12 23 21.600000 -24 50 26 5.680000
12 23 35.400000 -35 24 46 5.320000
12 23 36.900000 -39 18 11 6.400000
12 23 44.900000 -38 54 40 5.790000
12 23 47.000000 +42 32 34 6.060000
12 24 1.500000 +51 33 44 4.800000
12 24 18.500000 +26 5 55 5.180000
12 24 44.700000 -41 23 3 6.250000
12 24 26.700000 +25 34 58 6.420000
12 25 17.300000 -65 46 14 6.300000
12 25 8.500000 -42 30 52 6.110000
12 25 11.700000 -11 36 37 5.950000
12 25 18.400000 -27 44 57 6.090000
12 25 21.800000 -35 11 11 5.730000
12 25 15.100000 +23 55 34 6.030000
12 25 3.200000 +56 46 39 5.810000
12 25 6.400000 +63 48 10 6.320000
12 25 50.900000 +39 1 7 5.020000
12 26 30.900000 -63 7 21 4.860000
12 26 35.900000 -63 5 57 1.330000
12 26 36.500000 -63 5 58 1.730000
12 26 31.600000 -51 27 3 4.820000
12 26 24.100000 +27 16 6 4.950000
12 26 48.200000 -48 54 48 6.260000
12 26 51.700000 -32 49 48 5.550000
12 27 24.600000 -63 47 21 6.000000
12 26 56.300000 +28 16 6 4.360000
12 26 59.300000 +26 49 32 5.000000
12 27 28.700000 -58 59 31 5.500000
12 26 24.200000 +71 55 47 6.240000
12 27 42.100000 +8 36 37 6.370000
12 27 49.400000 -16 37 55 6.350000
12 28 2.400000 -50 13 50 3.910000
12 28 18.900000 -64 20 29 6.040000
12 27 35.100000 +55 42 46 5.700000
12 27 51.600000 -4 36 55 6.220000
12 28 25.500000 -61 47 43 6.220000
12 28 22.500000 -39 2 29 5.440000
12 28 33.400000 -56 24 28 6.150000
12 28 38.100000 +26 13 36 6.540000
12 28 44.600000 +25 53 57 6.650000
12 28 54.700000 +25 54 46 5.290000
12 29 26.900000 +24 6 32 5.480000
12 29 53.900000 -56 31 29 5.800000
12 29 57.900000 -41 44 10 6.020000
12 29 43.200000 +20 53 46 5.690000
12 29 51.900000 -16 30 56 2.950000
12 30 4.800000 -13 23 35 6.350000
12 30 17.500000 -23 41 48 5.630000
12 29 57.300000 +58 24 21 5.350000
12 30 2.900000 +51 32 8 6.210000
12 30 4.300000 +58 46 3 6.080000
12 31 9.900000 -57 6 48 1.630000
12 31 16.700000 -57 4 52 6.420000
12 30 6.700000 +69 12 4 4.950000
12 31 0.600000 +24 34 2 5.460000
12 30 50.100000 +53 4 36 6.210000
12 31 40.300000 -59 25 26 5.480000
12 32 10.000000 -73 0 6 5.880000
12 31 21.400000 +7 36 15 6.050000
12 31 55.800000 -63 30 22 5.950000
12 31 38.700000 -5 3 9 6.190000
12 32 28.000000 -72 7 59 3.870000
12 32 4.500000 -32 32 1 6.460000
12 32 4.200000 -16 11 46 4.310000
12 32 36.000000 -13 51 33 5.740000
12 33 2.900000 +10 17 44 6.260000
12 33 22.400000 -19 47 31 6.260000
12 33 34.300000 -12 49 49 5.580000
12 33 34.200000 +24 16 59 6.290000
12 33 46.800000 -9 27 7 5.480000
12 33 59.200000 -49 54 34 6.380000
12 33 38.900000 +33 14 51 5.420000
12 33 47.400000 +33 23 5 6.240000
12 33 44.500000 +41 21 27 4.260000
12 34 23.200000 -23 23 48 2.650000
12 33 29.000000 +69 47 18 3.870000
12 34 42.300000 -44 40 24 5.770000
12 34 51.100000 +22 37 45 4.810000
12 35 29.000000 -61 50 31 6.220000
12 35 6.300000 +18 22 38 6.560000
12 35 7.800000 +18 22 37 5.020000
12 35 8.100000 +21 52 53 5.850000
12 35 45.500000 -41 1 19 5.130000
12 34 44.000000 +70 1 19 4.940000
12 36 1.200000 -39 52 12 5.800000
12 35 58.600000 -20 31 38 6.200000
12 37 11.000000 -69 8 8 2.690000
12 36 47.400000 -5 49 55 5.870000
12 36 23.300000 +59 29 13 5.500000
12 36 58.300000 +17 5 22 5.680000
12 37 42.200000 -48 32 28 3.860000
12 37 42.200000 -27 8 20 5.450000
12 39 14.500000 -75 22 10 6.490000
12 38 4.400000 +3 16 57 6.330000
12 38 52.500000 -67 11 35 6.250000
12 38 22.400000 +1 51 17 5.710000
12 38 30.000000 +6 59 18 7.080000
12 38 44.600000 -18 15 1 6.000000
12 39 3.500000 -30 25 20 5.890000
12 38 46.300000 +40 52 28 6.370000
12 39 2.100000 +22 39 34 6.380000
12 39 14.800000 -7 59 44 4.660000
12 39 55.600000 -66 30 42 6.260000
12 39 7.300000 +21 3 45 5.460000
12 39 16.900000 +35 57 7 6.450000
12 39 52.500000 -39 59 15 4.640000
12 41 23.000000 -46 8 44 5.840000
12 41 31.000000 -48 57 35 2.170000
12 42 5.100000 -69 24 27 6.330000
12 41 16.000000 -13 0 49 6.080000
12 41 16.200000 -13 0 54 5.980000
12 41 56.600000 -59 41 9 4.930000
12 41 34.400000 +10 25 35 6.190000
12 41 39.600000 -1 26 58 3.650000
12 41 39.600000 -1 26 58 3.680000
12 41 49.200000 -19 45 31 6.030000
12 41 53.100000 +10 14 8 4.880000
12 41 57.100000 +6 48 24 5.590000
12 42 50.300000 -63 3 31 5.310000
12 42 35.400000 -48 48 47 4.660000
12 42 49.600000 -55 56 50 6.080000
12 41 33.900000 +62 42 47 6.070000
12 43 9.100000 -56 10 34 6.000000
12 43 28.200000 -58 54 11 6.400000
12 43 26.300000 -40 10 40 6.440000
12 43 38.100000 -1 34 37 5.930000
12 43 58.700000 -36 20 57 6.390000
12 44 0.500000 -28 19 26 5.480000
12 43 4.200000 +61 9 20 6.380000
12 45 1.700000 -68 49 52 6.160000
12 45 37.900000 -60 58 52 4.690000
12 44 27.100000 +44 6 11 6.330000
12 46 16.900000 -68 6 29 3.050000
12 44 59.500000 +39 16 44 5.950000
12 45 7.800000 +45 26 25 4.990000
12 45 37.100000 +7 40 24 5.220000
12 46 22.700000 -56 29 20 4.650000
12 46 22.500000 +9 32 24 5.670000
12 46 46.000000 -33 18 56 5.860000
12 46 38.700000 +16 34 39 5.120000
12 44 26.000000 +80 37 16 6.400000
12 47 43.200000 -59 41 19 1.250000
12 47 2.300000 +5 57 3 6.340000
12 47 13.600000 +11 57 29 6.070000
12 47 33.400000 -6 18 7 6.260000
12 47 53.700000 -24 51 6 6.440000
12 47 51.400000 +3 34 22 6.410000
12 47 18.900000 +62 46 51 5.890000
12 48 26.400000 -27 35 51 5.660000
12 48 14.300000 +13 33 11 6.560000
12 49 44.900000 -71 59 11 5.550000
12 47 34.400000 +66 47 25 5.430000
12 48 47.000000 +24 50 25 6.310000
12 48 54.200000 +14 7 21 5.700000
12 48 41.800000 +48 28 1 6.270000
12 48 39.400000 +60 19 12 5.850000
12 50 12.000000 -60 24 3 6.750000
12 49 17.400000 +27 33 8 5.780000
12 54 58.600000 -85 7 24 5.460000
12 50 19.600000 -48 27 35 6.240000
12 50 57.900000 -52 47 15 5.730000
12 50 17.400000 +22 51 48 6.430000
12 50 41.200000 -33 59 58 4.910000
12 50 10.700000 +37 31 1 5.890000
12 51 17.800000 -60 19 47 5.720000
12 51 22.900000 -10 20 18 6.410000
12 51 36.900000 +3 3 24 6.020000
12 51 56.800000 -39 40 51 5.980000
12 52 5.300000 -48 5 39 6.330000
12 51 57.900000 -26 44 17 6.150000
12 52 24.600000 -53 49 46 6.240000
12 51 41.900000 +27 32 26 4.940000
12 52 12.300000 +17 4 26 6.320000
12 53 3.900000 -54 57 9 5.930000
12 52 27.600000 +16 7 21 6.300000
12 53 21.800000 -60 19 43 5.760000
12 53 6.900000 -48 56 36 4.330000
12 53 26.200000 -40 10 44 4.270000
12 53 49.100000 -60 22 37 5.900000
12 53 11.200000 -3 33 11 6.110000
12 49 6.600000 +83 25 5 5.850000
12 49 13.600000 +83 24 46 5.280000
12 53 17.800000 +21 14 42 4.900000
12 54 22.000000 -58 25 50 6.580000
12 53 38.100000 -4 13 26 6.440000
12 54 39.200000 -59 8 48 4.620000
12 54 35.600000 -57 10 40 4.030000
12 54 36.800000 -57 10 6 5.170000
12 53 49.700000 +12 25 7 6.250000
12 54 18.700000 -11 38 55 6.000000
12 54 21.200000 -9 32 20 4.790000
12 54 58.500000 -44 9 7 5.890000
12 54 13.100000 +33 32 4 6.260000
12 54 1.700000 +55 57 35 1.770000
12 55 19.400000 -42 54 57 5.470000
12 56 31.500000 -72 11 7 5.930000
12 55 57.000000 -56 50 10 5.320000
12 54 56.500000 +47 11 48 5.840000
12 55 36.200000 +3 23 51 3.380000
12 55 53.300000 -15 19 37 6.170000
12 56 30.100000 -26 27 37 6.620000
12 57 4.400000 -51 11 55 5.160000
12 56 0.400000 +38 18 53 5.600000
12 56 1.700000 +38 19 6 2.900000
12 55 28.500000 +65 26 19 5.240000
12 56 17.600000 +54 5 58 5.820000
12 57 33.200000 -22 45 14 6.310000
12 57 7.700000 +46 10 37 6.120000
12 58 55.400000 +17 24 34 4.780000
12 59 39.500000 -3 48 43 5.790000
13 0 32.600000 -33 30 19 6.020000
13 2 16.200000 -71 32 56 3.620000
13 0 16.500000 +30 47 6 4.900000
13 0 35.900000 -3 22 7 5.990000
13 0 38.800000 +18 22 23 6.200000
12 58 47.300000 +75 28 21 6.010000
12 59 55.100000 +66 35 50 5.320000
13 1 9.600000 +17 7 23 5.960000
13 3 5.200000 -71 28 34 6.030000
13 0 43.800000 +56 21 59 4.930000
13 2 10.600000 +10 57 33 2.830000
13 3 33.200000 -49 31 38 4.850000
13 1 46.800000 +63 36 37 6.000000
13 3 46.100000 -20 34 59 5.580000
13 2 40.400000 +59 42 58 6.530000
13 3 54.400000 -3 39 48 6.590000
13 4 48.100000 -41 11 48 6.260000
13 5 30.800000 -52 6 54 6.430000
13 6 16.700000 -48 27 49 4.710000
13 6 35.100000 -41 35 19 5.590000
13 6 54.600000 -49 54 22 4.270000
13 5 44.500000 +35 47 56 5.250000
13 7 24.200000 -59 51 38 5.990000
13 5 52.300000 +45 16 7 5.630000
13 6 21.200000 +21 9 12 5.990000
13 6 54.300000 -35 51 43 6.540000
13 6 10.200000 +29 1 46 6.540000
13 6 22.600000 +22 36 58 5.600000
13 4 49.700000 +73 1 31 6.310000
13 7 38.300000 -53 27 35 5.710000
13 8 7.000000 -65 18 23 5.510000
13 6 22.700000 +62 2 31 6.140000
13 7 10.700000 +27 37 29 4.800000
13 7 53.800000 -10 44 25 5.190000
13 7 53.600000 +27 33 21 6.190000
13 8 32.500000 -8 59 4 5.550000
13 9 3.300000 -23 7 5 4.950000
13 9 14.400000 -9 32 18 6.320000
13 9 12.400000 +10 1 20 5.780000
13 9 45.300000 -10 19 46 5.940000
13 9 47.800000 +16 50 55 5.910000
13 9 57.000000 -5 32 20 4.380000
13 9 38.700000 +37 25 23 6.020000
13 10 58.400000 -52 34 1 6.060000
13 11 51.600000 -69 56 31 5.910000
13 9 42.000000 +38 32 2 6.280000
13 9 59.300000 +17 31 46 5.220000
13 9 59.300000 +17 31 46 5.220000
13 11 8.800000 -42 13 59 5.790000
13 10 3.200000 +38 29 56 5.910000
13 11 53.100000 -63 18 10 6.330000
13 11 23.200000 -43 22 8 5.250000
13 9 50.200000 +62 13 45 6.540000
13 12 17.400000 -59 55 15 4.600000
13 14 17.200000 -78 26 50 5.850000
13 12 48.900000 -66 13 37 5.900000
13 11 39.200000 -26 33 6 6.500000
13 12 3.200000 -37 48 11 4.850000
13 12 56.000000 -59 49 0 6.160000
13 12 3.500000 -16 11 55 5.040000
13 12 50.900000 -42 41 59 6.220000
13 11 52.400000 +27 52 41 4.260000
13 12 8.400000 +24 15 29 6.330000
13 13 23.500000 -50 42 0 5.890000
13 12 32.900000 +11 33 22 5.770000
13 12 35.900000 +18 45 6 6.530000
13 14 12.100000 -58 41 2 5.890000
13 14 14.800000 -59 6 12 4.920000
13 13 26.800000 -18 49 36 6.280000
13 13 57.500000 -43 8 20 6.160000
13 13 12.400000 +18 43 37 6.110000
13 15 14.900000 -67 53 40 4.800000
13 15 25.700000 -69 40 47 6.370000
13 14 10.900000 -19 55 51 5.330000
13 14 43.100000 -48 57 24 5.890000
13 13 43.000000 +40 9 10 4.920000
13 14 31.300000 +11 19 54 5.670000
13 15 9.700000 -36 22 16 6.190000
13 16 44.800000 -65 8 18 6.070000
13 15 58.800000 -19 56 35 5.220000
13 17 13.000000 -66 47 1 4.870000
13 13 32.000000 +72 47 56 6.590000
13 15 32.000000 +40 51 19 5.790000
13 16 25.500000 -1 23 26 6.680000
13 16 53.100000 -31 30 22 5.100000
13 16 14.300000 +19 3 6 6.450000
13 17 13.900000 -43 58 46 5.840000
13 12 25.400000 +80 28 17 6.250000
13 16 32.300000 +19 47 7 6.450000
13 16 46.500000 +9 25 27 5.220000
13 19 18.900000 -72 2 8 6.040000
13 17 15.600000 +13 40 32 5.330000
13 17 29.900000 -0 40 36 6.370000
13 17 36.300000 +5 28 11 4.800000
13 18 34.600000 -51 17 10 6.190000
13 17 32.500000 +40 34 21 4.730000
13 16 28.600000 +68 24 29 6.200000
13 18 24.300000 -18 18 41 4.740000
13 18 55.300000 -23 10 18 3.000000
13 18 51.100000 +3 41 16 6.620000
13 18 27.800000 +34 5 53 5.820000
13 18 14.500000 +49 40 55 5.150000
13 20 34.900000 -59 46 24 6.180000
13 19 4.200000 +35 7 41 6.020000
13 20 37.800000 -52 44 53 5.480000
13 20 48.300000 -55 48 2 6.020000
13 20 35.800000 -36 42 44 2.750000
13 20 57.700000 -46 52 50 5.770000
13 22 52.600000 -72 8 48 6.050000
13 20 41.600000 +2 56 30 6.260000
13 20 19.000000 +40 9 2 5.600000
13 21 29.900000 -19 29 20 6.210000
13 22 35.700000 -60 58 20 6.180000
13 22 37.900000 -60 59 18 4.530000
13 22 16.200000 -52 10 59 5.830000
13 21 41.600000 +2 5 14 5.690000
13 22 52.700000 -47 56 35 6.160000
13 23 2.600000 -48 33 46 6.380000
13 22 9.700000 +5 9 17 5.870000
13 24 0.500000 -64 32 9 4.530000
13 25 7.100000 -74 53 16 5.050000
13 23 8.700000 -33 11 24 6.220000
13 23 1.100000 -17 44 7 5.370000
13 22 3.800000 +43 54 11 6.350000
13 23 52.300000 -49 49 23 6.480000
13 23 18.900000 -4 55 28 5.890000
13 25 13.900000 -64 29 7 5.310000
13 25 50.100000 -70 37 39 5.670000
13 24 33.200000 -5 9 50 5.750000
13 27 18.300000 -74 41 31 6.630000
13 23 54.000000 +37 2 2 6.070000
13 24 30.500000 +12 25 55 6.440000
13 23 55.500000 +54 55 31 2.270000
13 23 56.400000 +54 55 18 3.950000
13 25 11.600000 -11 9 41 0.980000
13 25 6.700000 +23 51 16 5.780000
13 26 7.800000 -39 45 19 5.090000
13 26 11.400000 -1 11 33 5.970000
13 26 56.100000 -41 29 53 5.690000
13 27 6.300000 -49 8 38 6.310000
13 25 13.500000 +54 59 17 4.010000
13 27 20.800000 -49 22 51 6.280000
13 26 43.200000 -12 42 28 5.250000
13 27 14.700000 -40 9 47 6.400000
13 28 46.400000 -69 37 41 6.200000
13 26 16.600000 +46 1 41 5.880000
13 27 27.200000 -15 58 25 4.760000
13 29 7.600000 -64 40 33 6.110000
13 25 59.900000 +63 15 40 6.500000
13 29 25.200000 -51 9 55 5.060000
13 28 25.800000 +13 46 44 4.980000
13 26 8.100000 +72 23 29 5.790000
13 27 4.600000 +64 44 8 6.660000
13 27 10.700000 +64 43 10 7.040000
13 27 59.500000 +52 44 45 6.340000
13 28 26.200000 +40 43 47 6.470000
13 29 14.900000 -1 21 52 6.430000
13 28 11.700000 +50 35 14 6.800000
13 29 42.800000 -23 16 53 4.970000
13 29 13.000000 +10 49 6 5.650000
13 33 14.800000 -77 34 6 6.480000
13 28 45.700000 +50 43 6 6.430000
13 40 55.500000 -85 47 10 5.580000
13 28 27.100000 +59 56 45 5.400000
13 30 0.100000 +7 10 44 6.170000
13 29 57.600000 +6 0 48 6.510000
13 30 25.700000 -6 28 13 6.090000
13 31 2.700000 -39 24 27 3.880000
13 31 33.300000 -28 6 46 6.470000
13 26 56.700000 +78 38 38 5.770000
13 32 5.300000 -38 23 57 6.160000
13 33 35.700000 -65 37 57 6.370000
13 32 2.800000 -18 43 44 6.010000
13 31 57.900000 -6 15 21 4.690000
13 31 15.800000 +42 6 22 6.080000
13 32 35.900000 -28 41 34 5.690000
13 32 34.500000 -29 33 55 6.450000
13 32 51.700000 -15 21 47 5.550000
13 32 58.100000 -10 9 54 5.210000
13 33 0.700000 -7 11 42 6.680000
13 32 48.100000 +24 20 47 6.110000
13 34 28.900000 -48 16 20 6.330000
13 34 43.600000 -33 18 39 6.440000
13 34 7.900000 +3 39 32 4.940000
13 34 40.500000 -13 12 52 5.910000
13 34 41.600000 -0 35 45 3.370000
13 34 21.800000 +38 47 21 6.370000
13 34 7.300000 +55 20 55 5.600000
13 34 47.800000 +37 10 57 4.980000
13 35 31.300000 -5 23 46 5.730000
13 34 27.300000 +49 0 58 4.700000
13 37 12.200000 -61 41 31 5.630000
13 35 33.300000 +10 12 17 6.490000
13 39 11.900000 -75 41 2 6.340000
13 35 14.100000 +44 11 49 6.840000
13 36 50.500000 -34 28 4 6.500000
13 37 6.000000 -44 8 36 5.980000
13 38 45.700000 -70 26 42 6.100000
13 36 48.400000 -26 29 42 5.780000
13 37 23.700000 -46 25 42 5.900000
13 38 7.600000 -58 24 54 6.420000
13 36 59.100000 +24 36 48 5.740000
13 38 49.100000 -57 37 23 6.010000
13 40 0.600000 -70 47 18 6.590000
13 36 39.800000 +49 29 12 6.490000
13 37 27.600000 +36 17 42 4.820000
13 38 42.000000 -29 33 39 5.830000
13 38 7.900000 +14 18 6 6.520000
13 40 10.900000 -64 34 37 5.790000
13 34 42.800000 +76 32 48 6.570000
13 39 53.200000 -53 27 59 2.300000
13 37 43.000000 +50 42 53 6.480000
13 39 59.700000 -49 57 1 6.000000
13 39 40.800000 -39 44 53 6.270000
13 39 48.600000 -40 3 7 5.600000
13 39 2.300000 +18 15 55 6.480000
13 39 34.600000 +10 44 46 5.570000
